observation_id,asset,timestamp,scored_at,data_source,position_state,open,high,low,close,volume,er_10,er_20,er_40,atr,natr,vol_ratio,cross_count,osc,signal,osc_minus_signal,osc_slope_1,osc_slope_3,osc_abs,price_direction_12,price_direction_24,p_mr_win,p_mr_fail,pred_mr_return_pct,p_runner_win,pred_runner_return_pct,mr_fail_threshold,mr_eligible,runner_model_positive,asset_policy,decision,runner_exit_policy_a,runner_exit_policy_b,model_version,config_version,future_return_1h,future_return_3h,future_return_6h,future_return_12h,future_return_24h,mr_outcome,mr_failure_realized,runner_return_osc_cross,runner_return_hybrid,resolved_at
BTCUSD_2026-09-05T16:00:00,BTCUSD,2026-09-05 16:00:00,2026-09-05T20:10:50.865422+00:00,yahoo,FLAT,79802.0078125,79849.8125,79797.8984375,79847.3515625,1851392.0,0.3280529678116578,0.11630090364980636,0.17312537779719547,220.89349573601007,0.2766447370055939,0.47850231244015656,0.0,0.11605306506124115,0.28803945795469654,-0.1719863928934554,-0.007951422745482176,-0.035112119024048996,0.11605306506124115,0.3333333333333333,0.08333333333333333,0.4971456509640612,0.3770860796004898,-0.04989884334636194,0.8496965865982168,0.15286582359706563,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,0.039550274724094864,-0.35896852258836054,-0.31254672925474863,-0.21585743472935784,-0.4514119213820186,,,,,2026-09-06T19:45:12.469213+00:00
BTCUSD_2026-09-05T17:00:00,BTCUSD,2026-09-05 17:00:00,2026-09-05T20:10:58.384221+00:00,yahoo,FLAT,80056.53125,80162.8828125,79987.671875,80072.1875,746921984.0,0.47369548912461157,0.3425116969731882,0.13380079541087742,227.65333532629506,0.28431012369469116,0.49417013038141133,0.0,0.12255583037437612,0.2659749742773205,-0.14341914390294436,0.00650276531313497,-0.01254959116157947,0.12255583037437612,0.3333333333333333,0.16666666666666666,0.5082955196949378,0.37235742933491844,-0.11500002537947306,0.5101006574487285,0.2937622427051667,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,-0.09011399869648871,-0.41476246043609083,-0.2892214447119981,-0.05236485827241824,-0.41337699185500587,,,,,2026-09-06T19:45:12.516450+00:00
BTCUSD_2026-09-05T18:00:00,BTCUSD,2026-09-05 18:00:00,2026-09-05T20:10:58.615773+00:00,yahoo,FLAT,80064.7109375,80085.7578125,79931.0234375,80000.03125,383594496.0,0.47641641082891434,0.2675937173281119,0.12398261445697102,222.44483816013116,0.2780559390845627,0.48567113455786287,0.0,0.12465941568794991,0.24713289979873773,-0.12247348411078782,0.002103585313573797,0.0006549278812265913,0.12465941568794991,0.16666666666666666,0.08333333333333333,0.4699689037844891,0.3363928850184492,0.008253363325821075,0.33752573738434094,0.04903606460076068,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,-0.30852527010731634,-0.1121093312072925,-0.1597362657280212,-0.04407224840927797,-0.07268551848221935,,,,,2026-09-06T19:45:12.564974+00:00
BTCUSD_2026-09-05T19:00:00,BTCUSD,2026-09-05 19:00:00,2026-09-05T20:10:58.867247+00:00,yahoo,FLAT,79997.75,79997.75,79715.703125,79753.2109375,389730304.0,0.12361937128292269,0.051426631133793616,0.15907896525166493,226.8650729344075,0.28445885785362834,0.4992744564259417,0.0,0.11153924432479799,0.22905374573554577,-0.11751450141074778,-0.013120171363151925,-0.004513820736443158,0.11153924432479799,0.0,0.0,0.5228969331864912,0.7536459834808067,-0.3743210762021463,0.5155934238737931,0.09622143408762254,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,-0.01646681349330469,0.046589033298130335,0.2521646121027063,0.07128435561616787,0.062125241626733094,,,,,2026-09-06T19:45:12.612497+00:00
ETHUSD_2026-09-05T16:00:00,ETHUSD,2026-09-05 16:00:00,2026-09-05T20:11:00.063350+00:00,yahoo,FLAT,2460.409912109375,2460.989990234375,2459.6298828125,2460.81005859375,0.0,0.262335921151564,0.19795896143494968,0.171030352536014,8.482136924148126,0.3446888106835565,0.4808218923535691,0.0,-0.03214733834040111,0.11154407636930533,-0.14369141470970642,-0.004394903884546785,-0.020072378104110666,0.03214733834040111,0.3333333333333333,0.08333333333333333,0.8017220797178195,0.041802692144940964,-0.052079525834347634,0.8646267605041704,0.482342374369899,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,0.4078972092709875,0.26100165597098957,0.3961605815676855,1.353980050499113,0.5353601475100468,,,,,2026-09-06T19:45:12.662336+00:00
ETHUSD_2026-09-05T17:00:00,ETHUSD,2026-09-05 17:00:00,2026-09-05T20:11:00.282231+00:00,yahoo,FLAT,2472.330078125,2483.989990234375,2471.030029296875,2481.31005859375,58038272.0,0.541613892876242,0.433369602250871,0.10001089264765563,9.531979403896475,0.3841510806311163,0.5379441229922338,0.0,0.0011398915236641512,0.09682351838988651,-0.09568362686622235,0.03328722986406526,0.02367400560658378,0.0011398915236641512,0.3333333333333333,0.16666666666666666,0.8871569411296691,0.03648302406344356,0.4941798225086952,0.4376325696850421,0.827772130589374,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,-0.018537019825755948,-0.1390374878756674,-0.028208936221041564,1.42424134491392,0.40139928917809964,,,,,2026-09-06T19:45:12.715748+00:00
ETHUSD_2026-09-05T18:00:00,ETHUSD,2026-09-05 18:00:00,2026-09-05T20:11:00.511942+00:00,yahoo,FLAT,2482.050048828125,2482.050048828125,2476.14990234375,2480.85009765625,53946880.0,0.5574208664596626,0.4435499343260674,0.10604514927391745,9.272562766787798,0.37376554010852686,0.525483843855709,0.0,0.03247544507257145,0.08824377528091117,-0.05576833020833972,0.0313355535489073,0.06022787952842577,0.03247544507257145,0.16666666666666666,0.08333333333333333,0.9175344981764313,0.01645822277653051,0.443309106192066,0.42692618961029083,0.7326392610767528,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,-0.1277854723515932,0.3236707112548248,0.38494081913784517,1.2556140483126512,0.5421509016035133,,,,,2026-09-06T19:45:12.767487+00:00
ETHUSD_2026-09-05T19:00:00,ETHUSD,2026-09-05 19:00:00,2026-09-05T20:11:00.684180+00:00,yahoo,FLAT,2480.800048828125,2482.93994140625,2473.10009765625,2477.679931640625,216477696.0,0.431580330885373,0.33363487648038836,0.10731801431575698,9.313082837017243,0.3758791730153166,0.5306451559051862,0.0,0.05684443809173076,0.08405719698902045,-0.02721275889728969,0.02436899301915931,0.08899177643213187,0.05684443809173076,0.0,0.0,0.6989866930942473,0.041062309216386775,0.2617907884508332,0.2890431115542568,0.5531940675608782,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,0.007271955467254177,0.1348070768936374,1.1341294449458283,0.8007526572444589,0.5125743244594784,,,,,2026-09-06T19:45:12.819166+00:00
BTCUSD_2026-09-05T20:00:00,BTCUSD,2026-09-05 20:00:00,2026-09-06T02:49:01.994342+00:00,yahoo,FLAT,79753.2109375,79808.9609375,79716.640625,79773.953125,32131072.0,0.15865033660475303,0.13116142571223574,0.1938038211091902,230.06392006021315,0.2883947843222958,0.508019083439118,0.0,0.10971004216737479,0.21719651784041855,-0.10748647567304376,-0.011812635605586555,-0.023972165571107235,0.10971004216737479,0.16666666666666666,0.08333333333333333,0.4837203201753572,0.4204097083959121,0.006978887153364392,0.5419745411044268,0.2272516943422062,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,0.21352578151866464,0.12606388138022656,0.20909733087874374,0.11840226987487668,0.0723640186426015,,,,,2026-09-06T20:05:17.741884+00:00
BTCUSD_2026-09-05T21:00:00,BTCUSD,2026-09-05 21:00:00,2026-09-06T02:49:09.248090+00:00,yahoo,FLAT,79740.09375,79940.0,79733.390625,79910.34375,0.0,0.2624850691086969,0.23159500707448602,0.15906289960896236,228.38859541305507,0.2858060479974535,0.5061563106136081,0.0,0.10707760255735208,0.20251399580267634,-0.09543639324532427,-0.002632439610022713,-0.028153150692521695,0.10707760255735208,0.3333333333333333,0.16666666666666666,0.5193101526109573,0.5307107739802274,-0.17174922619848554,0.6361972803021599,0.3336042101724165,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,-0.15013896433151058,-0.04768038868560117,0.1520747274973398,-0.024861847124765996,0.043564447812802706,,,,,2026-09-07T01:45:25.123323+00:00
BTCUSD_2026-09-05T22:00:00,BTCUSD,2026-09-05 22:00:00,2026-09-06T02:49:09.449265+00:00,yahoo,FLAT,79928.9765625,79947.0,79754.9609375,79790.3671875,0.0,0.07047940375281737,0.12567784767564422,0.15008774014401324,225.7922002049797,0.28298177858285684,0.5042688598985013,0.0,0.0968718015775752,0.18842836990599618,-0.09155656832842098,-0.010205800979776872,-0.02465087619538614,0.0968718015775752,0.3333333333333333,0.16666666666666666,0.49596397028115385,0.49955157131103683,-0.10527463537552109,0.05858866879103533,-0.21051811836664436,0.45,False,False,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,0.06295794438688802,0.20547984772989614,0.09699244122807352,0.2635029859004558,0.323817284100025,,,,,2026-09-07T01:45:25.204506+00:00
BTCUSD_2026-09-05T23:00:00,BTCUSD,2026-09-05 23:00:00,2026-09-06T02:49:09.662763+00:00,yahoo,FLAT,79784.03125,79899.4921875,79720.4921875,79856.6484375,381138944.0,0.20912686682713286,0.1538347919205347,0.12035499021480081,222.4499001903383,0.278561528116772,0.499397126490458,0.0,0.09113202664717253,0.17545552413815305,-0.08432349749098052,-0.005739774930402675,-0.01857801552020226,0.09113202664717253,0.3333333333333333,0.16666666666666666,0.5132043214369411,0.4085971952450217,0.031735956462191434,0.3121394959876935,0.038274080917690925,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,0.039629742738387826,0.08292890610070044,0.2375436135103958,0.10319389306642913,0.6246430265303025,,,,,2026-09-07T01:45:25.283024+00:00
BTCUSD_2026-09-06T00:00:00,BTCUSD,2026-09-06 00:00:00,2026-09-06T02:49:09.859966+00:00,yahoo,FLAT,79835.5703125,79945.5078125,79833.9609375,79872.2421875,199804928.0,0.14514153562924587,0.22258701198671352,0.20697527888105752,214.52825553388556,0.26858924910393867,0.4843403739231677,0.0,0.08649021367753994,0.16359348274340463,-0.07710326906586469,-0.004641812969632592,-0.020587388879812138,0.08649021367753994,0.3333333333333333,0.25,0.26486070946242457,0.7396751156794864,-0.032131072805936654,0.32923159004131863,0.14036407995429723,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,0.10276176397717957,0.19985040563313658,-0.12571834688736808,0.06036984649411311,0.3452583994732995,,,,,2026-09-07T01:45:25.345964+00:00
BTCUSD_2026-09-06T01:00:00,BTCUSD,2026-09-06 01:00:00,2026-09-06T02:49:10.077736+00:00,yahoo,FLAT,79872.2421875,80057.5078125,79872.2421875,79954.3203125,473747456.0,0.14784481451148118,0.22390957497933528,0.17846927011572117,212.438067638608,0.2656992978094213,0.4821111483968435,0.0,0.08718579763092829,0.15340579139507446,-0.06621999376414617,0.000695583953388354,-0.009686003946646912,0.08718579763092829,0.5,0.3333333333333333,0.2607950502096603,0.7557846171193255,-0.25680421878800913,0.4470018455771141,0.15623628348728458,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,-0.059418693466865305,-0.10826494386003413,-0.1804252877595244,-0.15174680308179875,-0.14423274696010505,,,,,2026-09-07T01:45:25.410230+00:00
ETHUSD_2026-09-05T20:00:00,ETHUSD,2026-09-05 20:00:00,2026-09-06T02:49:10.642820+00:00,yahoo,FLAT,2478.280029296875,2479.469970703125,2475.510009765625,2479.0,85488128.0,0.5945244636047867,0.4275087988537022,0.1207798712907733,9.088642931749709,0.3666253703811903,0.5196491113320371,1.0,0.09799984454939897,0.0924039303204441,0.005595914228954876,0.02515864681086072,0.0790745473114292,0.09799984454939897,0.16666666666666666,0.08333333333333333,0.908193785498723,0.05912887133211704,0.41129692762689496,0.7288708912464915,0.5646964139868014,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,0.44472952115487596,0.11098285943435592,1.033951552395408,0.6731587304167819,0.47984519152277766,,,,,2026-09-06T20:05:17.910924+00:00
ETHUSD_2026-09-05T21:00:00,ETHUSD,2026-09-05 21:00:00,2026-09-06T02:49:10.810868+00:00,yahoo,FLAT,2477.860107421875,2492.89990234375,2476.6201171875,2488.8798828125,13129728.0,0.6892581591018889,0.5095693536747741,0.07729033022349294,9.602295947785445,0.38580792966732474,0.5494854827422608,1.0,0.14166281773131398,0.09897178197522674,0.04269103575608724,0.043662973181915005,0.09228263172946595,0.14166281773131398,0.16666666666666666,0.08333333333333333,0.9149879974943183,0.047631762658851794,0.493154089609844,0.4747369557206724,0.5123498739867789,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,-0.3157992209880433,0.06107243430053916,0.8349149125426262,0.4190710790535872,0.7433062610918173,,,,,2026-09-07T01:45:25.505500+00:00
ETHUSD_2026-09-05T22:00:00,ETHUSD,2026-09-05 22:00:00,2026-09-06T02:49:10.988309+00:00,yahoo,FLAT,2489.760009765625,2491.10009765625,2479.139892578125,2481.02001953125,116099584.0,0.41279172700571537,0.35186327223143316,0.10026229201599972,9.770718028523984,0.3938185887903479,0.564055235963219,1.0,0.16820082468622788,0.10820232100336022,0.05999850368286766,0.0265380069549139,0.09535962694768962,0.16820082468622788,0.16666666666666666,0.08333333333333333,0.8262522626874852,0.0741768388899534,-0.17156408847545068,0.29691776739589,0.5303937933373906,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,-0.016521918652331005,0.9979770243975306,0.9540399387616414,0.8444087918255962,1.0858413553365798,,,,,2026-09-07T01:45:25.568712+00:00
ETHUSD_2026-09-05T23:00:00,ETHUSD,2026-09-05 23:00:00,2026-09-06T02:49:11.165629+00:00,yahoo,FLAT,2480.860107421875,2483.919921875,2478.169921875,2482.830078125,0.0,0.5519601683136269,0.37426382097100985,0.08069610762556947,9.483523883629415,0.3819642740429198,0.550098383583321,1.0,0.19719780829034828,0.12006838597495864,0.07712942231538963,0.028996983604120397,0.0991979637409493,0.19719780829034828,0.3333333333333333,0.08333333333333333,0.7761675048373726,0.1296770497752237,0.06157107090265926,0.4534249817353692,0.29633117629679856,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,0.39465270630738664,0.9219454914921679,1.4528601175188933,0.8719581826980529,1.3807087174854897,,,,,2026-09-07T01:45:25.632650+00:00
ETHUSD_2026-09-06T00:00:00,ETHUSD,2026-09-06 00:00:00,2026-09-06T02:49:11.368383+00:00,yahoo,FLAT,2480.22998046875,2492.52001953125,2479.0400390625,2490.39990234375,199542784.0,0.5894964543337374,0.49012375439646133,0.14624697810533321,9.768985068280886,0.39226571841282026,0.5677833126189569,1.0,0.24019607043507496,0.13608541056964082,0.10411065986543414,0.042998262144726684,0.09853325270376098,0.24019607043507496,0.3333333333333333,0.16666666666666666,0.7772970473107949,0.43346079213421074,0.3805887956924665,0.5086602591362319,0.6806525922873811,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,0.6175765963791818,0.773370162257842,0.6308306173373965,0.40234580485728494,0.8950385454770752,,,,,2026-09-07T01:45:25.711594+00:00
ETHUSD_2026-09-06T01:00:00,ETHUSD,2026-09-06 01:00:00,2026-09-06T02:49:11.536321+00:00,yahoo,FLAT,2490.889892578125,2507.8701171875,2489.409912109375,2505.780029296875,767489536.0,0.6637900857973582,0.5604979934558874,0.05764933879452836,10.389786497555466,0.41463282395425805,0.6031299312210627,1.0,0.3131763297735476,0.15969753313016172,0.15347879664338587,0.07298025933847263,0.1449755050873197,0.3131763297735476,0.5,0.25,0.6577228462294714,0.26614875346047706,0.6932743013526186,0.6463729596266491,0.3823631208055181,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,-0.09178973418390586,-0.0435029363264133,-0.32963826309776956,-0.44018346255118174,-0.22268826711679784,,,,,2026-09-07T01:45:25.801980+00:00
BTCUSD_2026-09-06T02:00:00,BTCUSD,2026-09-06 02:00:00,2026-09-06T05:45:25.299319+00:00,yahoo,FLAT,79973.9921875,80019.6171875,79880.75,79889.640625,280203264.0,0.17619690556123194,0.1416960721929774,0.21336970292421853,207.18300477156458,0.2593365086520748,0.4734632243035789,0.0,0.08331209680127905,0.14405996544923508,-0.06074786864795603,-0.003873700829649246,-0.007819929845893483,0.08331209680127905,0.3333333333333333,0.25,0.5269513532145956,0.5407252337339716,-0.1710908946534736,0.28054447953501543,0.08217574227971645,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,0.15650065818856182,0.1544865933677432,-0.07735573234134449,-0.4609373105703597,-0.028783528313058415,,,,,2026-09-07T02:05:28.249543+00:00
BTCUSD_2026-09-06T03:00:00,BTCUSD,2026-09-06 03:00:00,2026-09-06T05:45:33.887867+00:00,yahoo,FLAT,79907.0,80113.4765625,79890.921875,80031.8671875,130453504.0,0.04169864828834361,0.17986724950368266,0.19328316557774922,208.37249996645284,0.2603619124345484,0.4782046510694834,0.0,0.08853833220610023,0.1366570810168171,-0.04811874881071686,0.005226235404821186,0.0020481185285602943,0.08853833220610023,0.3333333333333333,0.25,0.17829678160684703,0.7030959073135679,-0.18951735905948758,0.18959339820971394,-0.01699806265128371,0.45,False,False,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,-0.20505503715853812,-0.32491939978205947,-0.17666790738337726,-0.4051120652232377,-0.1149639708947969,,,,,2026-09-07T03:06:46.141734+00:00
BTCUSD_2026-09-06T04:00:00,BTCUSD,2026-09-06 04:00:00,2026-09-06T05:45:34.125180+00:00,yahoo,FLAT,80031.8828125,80031.8828125,79867.7578125,79867.7578125,52097024.0,0.12491607581581685,0.12003218231983803,0.0957417599021912,205.21196425456336,0.25693968364095715,0.47477297934622803,0.0,0.08286390726943446,0.1294846578504994,-0.046620750581064935,-0.00567442493666577,-0.00432189036149383,0.08286390726943446,0.16666666666666666,0.25,0.4625607861651319,0.6985540164412268,-0.2830375785154145,0.39104875922136,-0.0911813210302851,0.45,False,False,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,0.15266446791488236,-0.07223855292826335,0.1663491985237707,-0.2360640484519674,-0.3063755878491722,,,,,2026-09-07T04:06:19.544562+00:00
ETHUSD_2026-09-06T02:00:00,ETHUSD,2026-09-06 02:00:00,2026-09-06T05:45:35.437593+00:00,yahoo,FLAT,2507.110107421875,2510.199951171875,2500.89990234375,2502.6201171875,610249728.0,0.5172214042625087,0.4984700800438187,0.09175188314366178,10.311948092596147,0.41204608009724397,0.6022463067037594,1.0,0.37567299557559986,0.18849426145622017,0.18717873411937969,0.062496665802052265,0.17847518728525158,0.37567299557559986,0.3333333333333333,0.16666666666666666,0.8258112363025686,0.09885833936029005,0.5320489286051734,0.2811892120450756,0.35052986759035654,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,0.2468536472765352,0.5260645971905903,-0.3055707416648739,-0.9966107724657494,-0.058317260329225316,,,,,2026-09-07T02:05:28.351912+00:00
ETHUSD_2026-09-06T03:00:00,ETHUSD,2026-09-06 03:00:00,2026-09-06T05:45:35.661201+00:00,yahoo,FLAT,2503.570068359375,2514.580078125,2500.489990234375,2509.659912109375,187513856.0,0.491760999097966,0.5131640638216628,0.05118753313036829,10.58181522102678,0.42164339359163366,0.6190904277235965,1.0,0.44976048443718747,0.22332975785368248,0.226430726583505,0.07408748886158761,0.2095644140021125,0.44976048443718747,0.3333333333333333,0.25,0.6916170757204695,0.2689415478000315,0.1277264437924399,0.44964605353004095,0.1379463905448588,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,-0.19803363312871058,-0.14144564649464322,-0.41240063905415475,-1.18780294928765,0.1860876046627256,,,,,2026-09-07T03:06:46.312132+00:00
ETHUSD_2026-09-06T04:00:00,ETHUSD,2026-09-06 04:00:00,2026-09-06T05:45:35.880990+00:00,yahoo,FLAT,2509.89990234375,2510.389892578125,2499.10009765625,2504.68994140625,97398784.0,0.383525918477962,0.45456361744043416,0.2751112074965453,10.632385199658795,0.4244990577032971,0.626094587450874,1.0,0.5088430484749015,0.26139819660317837,0.2474448518717231,0.059082564037714,0.19566671870135388,0.5088430484749015,0.16666666666666666,0.25,0.5334119345258258,0.5127793578766998,-0.17935440708826064,0.36066280786346566,0.28345609298781677,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,0.3565381739919546,-0.2862598582152037,-0.10859510625087117,-0.8076840224539706,-0.2698940756646954,,,,,2026-09-07T04:06:19.649495+00:00
BTCUSD_2026-09-06T05:00:00,BTCUSD,2026-09-06 05:00:00,2026-09-06T06:05:11.371843+00:00,yahoo,FLAT,79867.7578125,80108.9765625,79798.828125,80030.2578125,504999936.0,0.28664963786859804,0.20556639037867708,0.14483736342377085,215.17670437621672,0.26886918805178217,0.4995624770656328,0.0,0.08706433651097133,0.1227054153752475,-0.03564107886427617,0.005229351632486362,0.005005890013768333,0.08706433651097133,0.0,0.16666666666666666,0.2860823607383444,0.6408869791712422,-0.1788685641332013,0.5367737777621974,0.18391225899452399,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,-0.27235932756956954,-0.18088269190950396,-0.08337988881379241,-0.31066504666617184,-0.31196404223982,,,,,2026-09-07T05:06:02.531347+00:00
ETHUSD_2026-09-06T05:00:00,ETHUSD,2026-09-06 05:00:00,2026-09-06T06:05:14.299631+00:00,yahoo,FLAT,2504.820068359375,2523.760009765625,2501.199951171875,2516.64990234375,279802880.0,0.5563199882895411,0.507807907582999,0.3172071607951605,11.646035708559925,0.46275946835966336,0.6847028824349105,1.0,0.5881687636741527,0.30247305520492807,0.28569570846922465,0.08252537074290212,0.21615283337826174,0.5881687636741527,0.0,0.16666666666666666,0.45748703852326156,0.29025914025494004,-0.19416697219679815,0.7463337053755126,0.5579509569068303,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,-0.2987726631511838,-0.7077457305841962,-0.45273853735139064,-0.8891597224029866,-0.4435891648118629,,,,,2026-09-07T05:06:02.558955+00:00
